## RunInfo	version:1.0.3	annotated_features:13545	total_fragments:67923583	pair_mapped:49241292	pair_mixed:18682291	single_mapped:0	unmapped:0	unique:67923583	ambig:0	overlap_unique:296098	overlap_ambig:0
transcript	transcript_length	final_count	final_conf	final_prop	init_aligned	unique_count	init_best	init_best_random	init_best_avg	init_prop
L1FLnI_8q11.1e	10136	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_8q12.1na	10154	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_8q12.3l	10182	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_8q21.13na	9214	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_8q21.3r	10173	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_8q23.3r	10027	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_8q24.12s	10104	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_8q24.13r	10337	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_9p21.3ja	10011	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_9p21.2c	10205	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_9p21.1x	10171	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_9q13f	10113	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_9q21.33l	10167	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_10p11.22a	9621	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_10p11.22e	9101	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_10q23.32d	9950	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_10q25.1h	10155	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_10q25.3j	10038	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_11p13c	10145	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_11q14.2q	10116	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_11q21ca	10117	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_11q25f	10022	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_12q11e	10143	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_12q21.31f	10484	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_12q24.32c	10025	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_14q21.1ca	10147	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_14q22.1e	10117	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_15q23k	9319	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_16p12.2a	10139	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_18p11.31s	10125	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_18q21.2r	10026	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_18q21.33a	10135	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_20p12.3k	8629	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_Xp11.21rc	9510	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_Xq12la	10118	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_Xq12pa	9445	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_Xq13.3na	10033	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_Xq21.1te	10647	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_Yq11.221o	10015	3	3.00	2.7e-05	3	3	3	3	3.00	2.7e-05
L1FLnI_1p31.3d	9992	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_1p31.3g	10029	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_1p22.1m	10139	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_1q23.1h	9617	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_1q23.2e	10150	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_1q25.2n	10167	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_1q32.2k	10334	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_2p16.1y	9932	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_2p12j	10022	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_2q14.2c	9556	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLI_2q14.3	8047	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_2q21.2g	8504	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_2q22.1f	10027	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_2q31.1z	10121	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_2q32.3z	9168	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_3p24.3e	10438	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_3p22.3e	10084	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_3q26.1ia	9998	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_3q26.31f	10138	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_3q26.33n	10017	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_4p15.2e	10124	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_4q24o	10125	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_4q24fb	10145	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_4q25w	10011	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_4q26a	10186	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_4q28.1i	10336	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_4q28.3x	10009	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_4q31.23f	10139	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_4q35.1a	10156	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_5p15.1l	10029	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_5p13.2s	10020	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_5p13.2fa	10133	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_5p12b	10127	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_5p12ia	9984	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_5q11.2j	8873	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_5q14.3ca	10014	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_5q15aa	10164	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_5q21.1k	10190	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_5q22.1g	10132	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_5q22.1m	9331	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_5q23.1h	10092	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_6p25.1e	9406	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_6p22.3x	10128	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_6p12.2f	10159	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_6p12.1p	10029	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_6q13o	9577	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_6q13ja	9838	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_6q14.1r	10018	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_6q14.1ea	10138	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_6q14.3r	10137	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_7p15.2g	9990	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_7p14.3ea	10371	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_7q21.13ca	10134	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_8q13.2a	10141	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_8q22.1m	10143	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_8q22.2b	10147	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_8q23.1f	10229	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_8q24.12u	10164	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_8q24.13f	9421	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_8q24.22h	10161	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_9q21.33k	10033	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_9q33.1f	9831	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_10p14c	9420	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_10p11.21l	10007	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_10q21.3ba	10024	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_10q25.1ia	10028	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_11p15.2d	9464	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_11p14.1e	10454	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_11p12sa	10009	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_11p11.2a	10140	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_11p11.12k	10133	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_12p12.2h	10260	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_12p12.1d	10029	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_12q14.1ea	10136	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_12q22c	9277	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_12q23.3p	10128	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_13q14.11k	10116	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_13q31.1f	10270	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_13q33.3k	9989	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_14q11.2g	8804	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_14q13.3c	10139	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_14q21.1e	10148	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_14q21.1y	10041	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_14q21.3v	10017	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_14q23.3b	9418	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_14q24.2a	10126	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_14q32.12d	10147	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_15q22.2h	10036	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_15q25.3w	10166	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_16q12.1k	10160	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_16q21d	10144	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_16q21y	10123	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_17p12j	9502	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_18p11.21m	10069	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_20p12.1g	9492	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1ORF2_20p11.21	8037	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_20q13.2j	10164	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_22p11.2g	10146	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_Xp11.21ba	10014	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_Xp11.21zb	9017	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_Xq11.2c	8858	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_Xq12da	9077	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_Xq13.1e	8799	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_Xq13.3f	8600	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_Xq21.2t	10017	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_Xq22.3fa	9016	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_Xq26.1i	11678	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_Xq28na	10491	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_Xq28ta	10139	3	3.00	1.87e-05	3	3	3	3	3.00	1.87e-05
L1FLnI_8q11.23k	9885	3	3.00	1.83e-05	3	3	3	3	3.00	1.83e-05
L1FLnI_3p14.3e	10137	3	3.00	1.81e-05	3	3	3	3	3.00	1.81e-05
L1FLnI_4q22.2k	10142	3	3.00	1.81e-05	3	3	3	3	3.00	1.81e-05
L1FLnI_1q23.1b	10152	3	3.00	1.81e-05	3	3	3	3	3.00	1.81e-05
L1FLnI_1q24.2m	8863	3	3.00	1.81e-05	3	3	3	3	3.00	1.81e-05
L1FLnI_4q25k	10110	3	3.00	1.81e-05	3	3	3	3	3.00	1.81e-05
L1FLnI_4q26sa	9467	3	3.00	1.81e-05	3	3	3	3	3.00	1.81e-05
L1FLnI_4q34.2a	9359	3	3.00	1.81e-05	3	3	3	3	3.00	1.81e-05
L1FLnI_5q11.2ba	8931	3	3.00	1.81e-05	3	3	3	3	3.00	1.81e-05
L1FLnI_5q22.2j	10113	3	3.00	1.81e-05	3	3	3	3	3.00	1.81e-05
L1FLnI_5q35.2i	10140	3	3.00	1.81e-05	3	3	3	3	3.00	1.81e-05
L1FLnI_8p12na	9420	3	3.00	1.81e-05	3	3	3	3	3.00	1.81e-05
L1FLnI_9p21.3e	9339	3	3.00	1.81e-05	3	3	3	3	3.00	1.81e-05
L1FLnI_10q23.2	9772	3	3.00	1.81e-05	3	3	3	3	3.00	1.81e-05
L1FLnI_11q14.1w	10167	3	3.00	1.81e-05	3	3	3	3	3.00	1.81e-05
L1FLnI_12q21.1c	10144	3	3.00	1.81e-05	3	3	3	3	3.00	1.81e-05
L1FLnI_12q21.31i	10140	3	3.00	1.81e-05	3	3	3	3	3.00	1.81e-05
L1FLnI_16q21e	10126	3	3.00	1.81e-05	3	3	3	3	3.00	1.81e-05
L1FLnI_19q13.12a	10142	3	3.00	1.81e-05	3	3	3	3	3.00	1.81e-05
L1FLnI_21q21.1d	10153	3	3.00	1.81e-05	3	3	3	3	3.00	1.81e-05
L1FLnI_Xq11.2s	10023	3	3.00	1.81e-05	3	3	3	3	3.00	1.81e-05
L1FLnI_Xq21.1c	9888	3	3.00	1.81e-05	3	3	3	3	3.00	1.81e-05
L1FLnI_Xq21.1id	11574	3	3.00	1.81e-05	3	3	3	3	3.00	1.81e-05
L1FLnI_Xq21.2a	10027	3	3.00	1.81e-05	3	3	3	3	3.00	1.81e-05
L1FLnI_Xq25ra	10125	3	3.00	1.81e-05	3	3	3	3	3.00	1.81e-05
L1FLnI_Xq28ua	10017	3	3.00	1.81e-05	3	3	3	3	3.00	1.81e-05
L1FLnI_2q34ca	10123	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_5q23.1e	10032	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_7q36.3c	9169	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_10q21.3q	8812	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_12q14.1y	9422	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_Xq22.1gb	10156	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_1p32.3e	8841	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_3q26.32i	10178	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_4q32.3fa	8650	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_6q16.3r	10017	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_10q23.31b	10431	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_11p12pa	10014	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_20q13.2m	10169	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_Xq12ya	10029	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_4q28.1n	9607	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_4q28.3e	10015	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_5q15ma	10025	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_10q21.1f	8814	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_11q12.3c	10115	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_1q11a	10023	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_2q23.3q	10003	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_3p21.1g	10116	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_5p13.1b	10146	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_6q21j	10123	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_6q22.32h	10017	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_6q23.3f	10039	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_8p21.3c	10138	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_11p15.4m	10125	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_12q14.1d	10027	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_12q21.33e	8869	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_13q12.3k	10408	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_15q21.3y	10128	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_16p11.2n	10168	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_Xq25kc	10007	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_3q13.33u	9342	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_7q11.21b	8964	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_13q12.13b	10128	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_13q33.3b	10031	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_2q32.1p	8770	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_4q31.22i	10150	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_6p25.1l	10025	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_6q14.3sa	9758	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_9p13.3b	10150	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_12q13.11x	8742	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_2q33.1i	10480	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_4p13l	10140	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_4q24ga	8758	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_5q13.1j	10023	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_7p21.2q	10027	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_18q12.3y	10138	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_Xp11.22ja	9612	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_Xq11.1q	8936	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_2q11.2n	10189	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_7q21.3y	8548	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_10p12.1f	9699	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_Xq21.1ec	10126	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_2p25.3k	10030	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_Xq25t	10148	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_3q26.31k	11039	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_4q26l	9407	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_8p12b	10153	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_8q21.13e	8560	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_12q13.11c	10117	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_15q25.1b	10145	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_4q34.1o	10123	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_9p24.2m	9134	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_3p14.1t	10022	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_4q12ib	10131	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_5p12x	10010	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_14q22.1a	10136	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_15q25.2e	10027	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_1p34.3c	9359	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_Xq26.1f	9993	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_9p21.1ja	10008	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_4p16.3c	10204	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_Xq26.3ca	10595	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_15q14x	9316	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_7p15.3i	10511	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_2q14.1e	10106	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_10q26.3d	10163	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_1p22.1f	9716	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_4p16.2h	10026	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_2q24.1q	10735	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_7q21.11ta	10024	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_2q22.3a	10145	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_12p11.23b	10151	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_5p12ga	10119	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_1p31.1qa	10034	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_1p22.1o	8721	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_2p15h	10151	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_4q13.3ka	10077	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_6p21.1d	10122	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_6q16.1v	10147	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_11q14.1r	10479	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_13q34d	10163	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_15q21.1e	10112	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_Xp11.3ga	10147	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_Xq24x	10162	3	3.00	1.8e-05	3	3	3	3	3.00	1.8e-05
L1FLnI_1p31.1oa	10019	3	3.00	1.04e-05	3	3	3	3	3.00	1.04e-05
L1FLnI_1p21.1g	10010	3	3.00	1.04e-05	3	3	3	3	3.00	1.04e-05
L1FLnI_1q24.3j	10128	3	3.00	1.04e-05	3	3	3	3	3.00	1.04e-05
L1FLnI_2p25.1d	10164	3	3.00	1.04e-05	3	3	3	3	3.00	1.04e-05
L1FLnI_2q23.2c	9551	3	3.00	1.04e-05	3	3	3	3	3.00	1.04e-05
L1FLnI_2q32.1h	10161	3	3.00	1.04e-05	3	3	3	3	3.00	1.04e-05
L1FLnI_2q34la	10139	3	3.00	1.04e-05	3	3	3	3	3.00	1.04e-05
L1FLnI_3p22.3f	10130	3	3.00	1.04e-05	3	3	3	3	3.00	1.04e-05
L1FLnI_3p22.1k	10115	3	3.00	1.04e-05	3	3	3	3	3.00	1.04e-05
L1FLnI_3p21.2k	8625	3	3.00	1.04e-05	3	3	3	3	3.00	1.04e-05
L1FLnI_3p14.2q	10140	3	3.00	1.04e-05	3	3	3	3	3.00	1.04e-05
